Close,Volume,MSFT_Close,AAPL_Close,AMZN_Close,GOOGL_Close,META_Close,RSI,MACD,Signal_Line,Histogram,MA_20,MA_50,MA_100,Close_lag_1,Close_lag_2,Close_lag_3,Volume_lag_1,Volume_lag_2,Volume_lag_3,MSFT_Close_lag_1,MSFT_Close_lag_2,MSFT_Close_lag_3,AAPL_Close_lag_1,AAPL_Close_lag_2,AAPL_Close_lag_3,AMZN_Close_lag_1,AMZN_Close_lag_2,AMZN_Close_lag_3,GOOGL_Close_lag_1,GOOGL_Close_lag_2,GOOGL_Close_lag_3,META_Close_lag_1,META_Close_lag_2,META_Close_lag_3,RSI_lag_1,RSI_lag_2,RSI_lag_3,MACD_lag_1,MACD_lag_2,MACD_lag_3,Signal_Line_lag_1,Signal_Line_lag_2,Signal_Line_lag_3,Histogram_lag_1,Histogram_lag_2,Histogram_lag_3,MA_20_lag_1,MA_20_lag_2,MA_20_lag_3,MA_50_lag_1,MA_50_lag_2,MA_50_lag_3,MA_100_lag_1,MA_100_lag_2,MA_100_lag_3
0.0017418672787038,0.0518403332279242,0.0025696249171092,0.0054757669443083,0.0056849880475659,0.0063693990339244,0.0044798774671159,52.09652913566798,0.0004474562706067,0.0004387634159779,8.692854628796853e-06,0.0010281388296499,0.0015278838084855,-4.0036478206375256e-05,0.0010681370069403,0.0031210289077513,-0.0007144436219845,0.0385238654567793,-0.1757851157661633,0.0214191846321742,-0.0057232660742641,0.0074070756939325,-0.0158335475697307,-0.0024547643992713,-0.0091391733264097,-0.0026842314815689,0.0030417085523415,-0.0031482087067048,-0.0038109042575301,0.0072043680038827,-0.0015084944245294,-0.0109847236148335,0.0128206211003683,0.0048770952837935,-0.0166530184534699,47.50873126087043,52.14461557705055,50.0536466125072,0.0005134258123367,0.0006587569159995,0.0006256486123592,0.0004365902023207,0.0004173812998167,0.000357037395771,7.683561001600324e-05,0.0002413756161827,0.0002686112165882,0.0009852004412211,0.0010171005544221,0.001327399689227,0.0010412328160415,0.0012933856257796,0.0011725466696353,-7.363212596814999e-05,9.396566027467658e-06,-5.712085566607251e-05
-0.0040342545414114,0.1062312835028176,-0.0045508496971738,-0.0082511400737412,0.0035902650511343,-0.0034549002594228,5.2024457216570575e-05,46.85875073758165,-7.010173515227796e-05,0.0003369903857518,-0.0004070921209041,0.0011697088547789,0.0011964794913424,-0.0001241355034903,0.0017418672787038,0.0010681370069403,0.0031210289077513,0.0518403332279242,0.0385238654567793,-0.1757851157661633,0.0025696249171092,-0.0057232660742641,0.0074070756939325,0.0054757669443083,-0.0024547643992713,-0.0091391733264097,0.0056849880475659,0.0030417085523415,-0.0031482087067048,0.0063693990339244,0.0072043680038827,-0.0015084944245294,0.0044798774671159,0.0128206211003683,0.0048770952837935,52.09652913566798,47.50873126087043,52.14461557705055,0.0004474562706067,0.0005134258123367,0.0006587569159995,0.0004387634159779,0.0004365902023207,0.0004173812998167,8.692854628796853e-06,7.683561001600324e-05,0.0002413756161827,0.0010281388296499,0.0009852004412211,0.0010171005544221,0.0015278838084855,0.0010412328160415,0.0012933856257796,-4.0036478206375256e-05,-7.363212596814999e-05,9.396566027467658e-06
0.0024685005225036,-0.0760625684791013,0.0056360430426571,0.0005242784052756,0.0110830201187903,0.0137829505913628,0.0226102529646885,51.91925653794576,4.3941276661139126e-05,0.0002783805639337,-0.0002344392872725,0.0010905168885284,0.0010158474548636,-0.0001797941420874,-0.0040342545414114,0.0017418672787038,0.0010681370069403,0.1062312835028176,0.0518403332279242,0.0385238654567793,-0.0045508496971738,0.0025696249171092,-0.0057232660742641,-0.0082511400737412,0.0054757669443083,-0.0024547643992713,0.0035902650511343,0.0056849880475659,0.0030417085523415,-0.0034549002594228,0.0063693990339244,0.0072043680038827,5.2024457216570575e-05,0.0044798774671159,0.0128206211003683,46.85875073758165,52.09652913566798,47.50873126087043,-7.010173515227796e-05,0.0004474562706067,0.0005134258123367,0.0003369903857518,0.0004387634159779,0.0004365902023207,-0.0004070921209041,8.692854628796853e-06,7.683561001600324e-05,0.0011697088547789,0.0010281388296499,0.0009852004412211,0.0011964794913424,0.0015278838084855,0.0010412328160415,-0.0001241355034903,-4.0036478206375256e-05,-7.363212596814999e-05
-0.001017620315494,0.431591275135945,-0.0128009780231453,-0.0103256987232951,-0.004587452546296,-0.0007243283651625,-0.0048896926543807,50.558294211686274,-0.0001453046501818,0.0001936435211106,-0.0003389481712924,0.0010824478121842,0.0008587066205207,-0.0002116903949246,0.0024685005225036,-0.0040342545414114,0.0017418672787038,-0.0760625684791013,0.1062312835028176,0.0518403332279242,0.0056360430426571,-0.0045508496971738,0.0025696249171092,0.0005242784052756,-0.0082511400737412,0.0054757669443083,0.0110830201187903,0.0035902650511343,0.0056849880475659,0.0137829505913628,-0.0034549002594228,0.0063693990339244,0.0226102529646885,5.2024457216570575e-05,0.0044798774671159,51.91925653794576,46.85875073758165,52.09652913566798,4.3941276661139126e-05,-7.010173515227796e-05,0.0004474562706067,0.0002783805639337,0.0003369903857518,0.0004387634159779,-0.0002344392872725,-0.0004070921209041,8.692854628796853e-06,0.0010905168885284,0.0011697088547789,0.0010281388296499,0.0010158474548636,0.0011964794913424,0.0015278838084855,-0.0001797941420874,-0.0001241355034903,-4.0036478206375256e-05
-0.0021283911808865,-0.4971852548465152,0.0072641084105021,-0.0005296405878441,0.0045468232237544,0.0207532447172596,0.0124823593106028,54.24018210017178,-0.0003805268596179,7.880944496489167e-05,-0.0004593363045828,0.0011078115158674,0.0012594201380442,-0.0002273729812611,-0.001017620315494,0.0024685005225036,-0.0040342545414114,0.431591275135945,-0.0760625684791013,0.1062312835028176,-0.0128009780231453,0.0056360430426571,-0.0045508496971738,-0.0103256987232951,0.0005242784052756,-0.0082511400737412,-0.004587452546296,0.0110830201187903,0.0035902650511343,-0.0007243283651625,0.0137829505913628,-0.0034549002594228,-0.0048896926543807,0.0226102529646885,5.2024457216570575e-05,50.558294211686274,51.91925653794576,46.85875073758165,-0.0001453046501818,4.3941276661139126e-05,-7.010173515227796e-05,0.0001936435211106,0.0002783805639337,0.0003369903857518,-0.0003389481712924,-0.0002344392872725,-0.0004070921209041,0.0010824478121842,0.0010905168885284,0.0011697088547789,0.0008587066205207,0.0010158474548636,0.0011964794913424,-0.0002116903949246,-0.0001797941420874,-0.0001241355034903
-0.0040315179513912,0.1017122636223675,0.0,-0.0162918059373273,0.006355243580262,-0.0041400779859049,-0.0041434726238868,40.72224216198906,-0.0007122976565712,-7.941197534234191e-05,-0.0006328856812289,0.0005382553909011,0.0011121698796646,-0.0002737125547634,-0.0021283911808865,-0.001017620315494,0.0024685005225036,-0.4971852548465152,0.431591275135945,-0.0760625684791013,0.0072641084105021,-0.0128009780231453,0.0056360430426571,-0.0005296405878441,-0.0103256987232951,0.0005242784052756,0.0045468232237544,-0.004587452546296,0.0110830201187903,0.0207532447172596,-0.0007243283651625,0.0137829505913628,0.0124823593106028,-0.0048896926543807,0.0226102529646885,54.24018210017178,50.558294211686274,51.91925653794576,-0.0003805268596179,-0.0001453046501818,4.3941276661139126e-05,7.880944496489167e-05,0.0001936435211106,0.0002783805639337,-0.0004593363045828,-0.0003389481712924,-0.0002344392872725,0.0011078115158674,0.0010824478121842,0.0010905168885284,0.0012594201380442,0.0008587066205207,0.0010158474548636,-0.0002273729812611,-0.0002116903949246,-0.0001797941420874
0.0017106902241125,-0.0968929481905305,0.00996409486356,0.0043526093236131,0.0087808901549499,0.004553956494176,0.0225797194384128,55.67162193619436,-0.0005060468007928,-0.0001647389404324,-0.0003413078603603,0.0007808243317505,0.0008146117042205,-0.0003743220335831,-0.0040315179513912,-0.0021283911808865,-0.001017620315494,0.1017122636223675,-0.4971852548465152,0.431591275135945,0.0,0.0072641084105021,-0.0128009780231453,-0.0162918059373273,-0.0005296405878441,-0.0103256987232951,0.006355243580262,0.0045468232237544,-0.004587452546296,-0.0041400779859049,0.0207532447172596,-0.0007243283651625,-0.0041434726238868,0.0124823593106028,-0.0048896926543807,40.72224216198906,54.24018210017178,50.558294211686274,-0.0007122976565712,-0.0003805268596179,-0.0001453046501818,-7.941197534234191e-05,7.880944496489167e-05,0.0001936435211106,-0.0006328856812289,-0.0004593363045828,-0.0003389481712924,0.0005382553909011,0.0011078115158674,0.0010824478121842,0.0011121698796646,0.0012594201380442,0.0008587066205207,-0.0002737125547634,-0.0002273729812611,-0.0002116903949246
-0.0063657288432202,0.0013315900670769,-0.0071918279464951,-0.0055919775106306,-0.011412889667689,-0.0124326329103775,-0.002478316014467,37.06572745389529,-0.0009829600809724,-0.0003283831685404,-0.000654576912432,0.0003003806292446,0.0007981108428054,-0.0003704319591667,0.0017106902241125,-0.0040315179513912,-0.0021283911808865,-0.0968929481905305,0.1017122636223675,-0.4971852548465152,0.00996409486356,0.0,0.0072641084105021,0.0043526093236131,-0.0162918059373273,-0.0005296405878441,0.0087808901549499,0.006355243580262,0.0045468232237544,0.004553956494176,-0.0041400779859049,0.0207532447172596,0.0225797194384128,-0.0041434726238868,0.0124823593106028,55.67162193619436,40.72224216198906,54.24018210017178,-0.0005060468007928,-0.0007122976565712,-0.0003805268596179,-0.0001647389404324,-7.941197534234191e-05,7.880944496489167e-05,-0.0003413078603603,-0.0006328856812289,-0.0004593363045828,0.0007808243317505,0.0005382553909011,0.0011078115158674,0.0008146117042205,0.0011121698796646,0.0012594201380442,-0.0003743220335831,-0.0002737125547634,-0.0002273729812611
0.0018602032551338,0.4939867054082666,-0.0072438492542125,-0.0029159723550896,-0.0084449036916294,-0.000128269527466,0.0011903854688798,48.0877048347162,-0.000689208550977,-0.0004005482450277,-0.0002886603059493,0.0004946539398874,0.0006709769339549,-0.000242243498562,-0.0063657288432202,0.0017106902241125,-0.0040315179513912,0.0013315900670769,-0.0968929481905305,0.1017122636223675,-0.0071918279464951,0.00996409486356,0.0,-0.0055919775106306,0.0043526093236131,-0.0162918059373273,-0.011412889667689,0.0087808901549499,0.006355243580262,-0.0124326329103775,0.004553956494176,-0.0041400779859049,-0.002478316014467,0.0225797194384128,-0.0041434726238868,37.06572745389529,55.67162193619436,40.72224216198906,-0.0009829600809724,-0.0005060468007928,-0.0007122976565712,-0.0003283831685404,-0.0001647389404324,-7.941197534234191e-05,-0.000654576912432,-0.0003413078603603,-0.0006328856812289,0.0003003806292446,0.0007808243317505,0.0005382553909011,0.0007981108428054,0.0008146117042205,0.0011121698796646,-0.0003704319591667,-0.0003743220335831,-0.0002737125547634
-0.0138197229677706,-0.4005741147522577,-0.0203226736886207,-0.0149829822267637,-0.031090273447365,-0.0260002380592217,-0.0270809547467223,40.93949174609436,-0.0017020274378394,-0.0006608440835901,-0.0010411833542493,-7.833205579180249e-05,0.0004523984711336,-0.0003853293868266,0.0018602032551338,-0.0063657288432202,0.0017106902241125,0.4939867054082666,0.0013315900670769,-0.0968929481905305,-0.0072438492542125,-0.0071918279464951,0.00996409486356,-0.0029159723550896,-0.0055919775106306,0.0043526093236131,-0.0084449036916294,-0.011412889667689,0.0087808901549499,-0.000128269527466,-0.0124326329103775,0.004553956494176,0.0011903854688798,-0.002478316014467,0.0225797194384128,48.0877048347162,37.06572745389529,55.67162193619436,-0.000689208550977,-0.0009829600809724,-0.0005060468007928,-0.0004005482450277,-0.0003283831685404,-0.0001647389404324,-0.0002886603059493,-0.000654576912432,-0.0003413078603603,0.0004946539398874,0.0003003806292446,0.0007808243317505,0.0006709769339549,0.0007981108428054,0.0008146117042205,-0.000242243498562,-0.0003704319591667,-0.0003743220335831
0.0022021505056967,-0.0261014958891973,0.0069884564274429,0.0123296409905979,0.0166598439282965,-0.005862954063328,0.013406012615597,46.41766265066177,-0.0011980520158413,-0.0007682856700403,-0.000429766345801,0.0006133540950826,0.0003349147452163,-0.0003568248982494,-0.0138197229677706,0.0018602032551338,-0.0063657288432202,-0.4005741147522577,0.4939867054082666,0.0013315900670769,-0.0203226736886207,-0.0072438492542125,-0.0071918279464951,-0.0149829822267637,-0.0029159723550896,-0.0055919775106306,-0.031090273447365,-0.0084449036916294,-0.011412889667689,-0.0260002380592217,-0.000128269527466,-0.0124326329103775,-0.0270809547467223,0.0011903854688798,-0.002478316014467,40.93949174609436,48.0877048347162,37.06572745389529,-0.0017020274378394,-0.000689208550977,-0.0009829600809724,-0.0006608440835901,-0.0004005482450277,-0.0003283831685404,-0.0010411833542493,-0.0002886603059493,-0.000654576912432,-7.833205579180249e-05,0.0004946539398874,0.0003003806292446,0.0004523984711336,0.0006709769339549,0.0007981108428054,-0.0003853293868266,-0.000242243498562,-0.0003704319591667
-0.0086415863131411,0.0637930908053852,-0.0156650634336469,-0.001464983122935,-0.0182484999642231,-0.0139407366663191,-0.0160068441000276,45.59265708272174,-0.0016545739013531,-0.0009455433163029,-0.0007090305850502,-0.0004495189881706,-5.001841332382507e-05,-0.0002288739562138,0.0022021505056967,-0.0138197229677706,0.0018602032551338,-0.0261014958891973,-0.4005741147522577,0.4939867054082666,0.0069884564274429,-0.0203226736886207,-0.0072438492542125,0.0123296409905979,-0.0149829822267637,-0.0029159723550896,0.0166598439282965,-0.031090273447365,-0.0084449036916294,-0.005862954063328,-0.0260002380592217,-0.000128269527466,0.013406012615597,-0.0270809547467223,0.0011903854688798,46.41766265066177,40.93949174609436,48.0877048347162,-0.0011980520158413,-0.0017020274378394,-0.000689208550977,-0.0007682856700403,-0.0006608440835901,-0.0004005482450277,-0.000429766345801,-0.0010411833542493,-0.0002886603059493,0.0006133540950826,-7.833205579180249e-05,0.0004946539398874,0.0003349147452163,0.0004523984711336,0.0006709769339549,-0.0003568248982494,-0.0003853293868266,-0.000242243498562
0.0061596800190312,-0.0944640582486948,0.0111128874504931,0.0072499171884408,0.0243561005785281,0.0087712144210923,0.0019894382440457,51.50582016001904,-0.0008126644016651,-0.0009189675333753,0.0001063031317102,0.0002036316749526,5.655477890573536e-05,0.0002511482533602,-0.0086415863131411,0.0022021505056967,-0.0138197229677706,0.0637930908053852,-0.0261014958891973,-0.4005741147522577,-0.0156650634336469,0.0069884564274429,-0.0203226736886207,-0.001464983122935,0.0123296409905979,-0.0149829822267637,-0.0182484999642231,0.0166598439282965,-0.031090273447365,-0.0139407366663191,-0.005862954063328,-0.0260002380592217,-0.0160068441000276,0.013406012615597,-0.0270809547467223,45.59265708272174,46.41766265066177,40.93949174609436,-0.0016545739013531,-0.0011980520158413,-0.0017020274378394,-0.0009455433163029,-0.0007682856700403,-0.0006608440835901,-0.0007090305850502,-0.000429766345801,-0.0010411833542493,-0.0004495189881706,0.0006133540950826,-7.833205579180249e-05,-5.001841332382507e-05,0.0003349147452163,0.0004523984711336,-0.0002288739562138,-0.0003568248982494,-0.0003853293868266
0.000758115887517,0.0356739824765388,-0.0002027645847849,-0.0021046357786589,-0.0009702818544208,0.0021365302375236,-0.0097810964830607,49.85130247112477,-0.000574681568792,-0.0008501103404587,0.0002754287716666,-0.0002980025161334,0.0001865687325727,8.582367874603297e-05,0.0061596800190312,-0.0086415863131411,0.0022021505056967,-0.0944640582486948,0.0637930908053852,-0.0261014958891973,0.0111128874504931,-0.0156650634336469,0.0069884564274429,0.0072499171884408,-0.001464983122935,0.0123296409905979,0.0243561005785281,-0.0182484999642231,0.0166598439282965,0.0087712144210923,-0.0139407366663191,-0.005862954063328,0.0019894382440457,-0.0160068441000276,0.013406012615597,51.50582016001904,45.59265708272174,46.41766265066177,-0.0008126644016651,-0.0016545739013531,-0.0011980520158413,-0.0009189675333753,-0.0009455433163029,-0.0007682856700403,0.0001063031317102,-0.0007090305850502,-0.000429766345801,0.0002036316749526,-0.0004495189881706,0.0006133540950826,5.655477890573536e-05,-5.001841332382507e-05,0.0003349147452163,0.0002511482533602,-0.0002288739562138,-0.0003568248982494
0.0030632608342934,-0.1474596099716287,0.0140975198148049,0.0111204353309982,0.0081909201663791,0.0113768658311459,0.0155231529282313,50.624023145786005,-0.0001977924980654,-0.00071964677198,0.0005218542739145,-0.0003683192193364,0.0004192974930256,0.0001665976693264,0.000758115887517,0.0061596800190312,-0.0086415863131411,0.0356739824765388,-0.0944640582486948,0.0637930908053852,-0.0002027645847849,0.0111128874504931,-0.0156650634336469,-0.0021046357786589,0.0072499171884408,-0.001464983122935,-0.0009702818544208,0.0243561005785281,-0.0182484999642231,0.0021365302375236,0.0087712144210923,-0.0139407366663191,-0.0097810964830607,0.0019894382440457,-0.0160068441000276,49.85130247112477,51.50582016001904,45.59265708272174,-0.000574681568792,-0.0008126644016651,-0.0016545739013531,-0.0008501103404587,-0.0009189675333753,-0.0009455433163029,0.0002754287716666,0.0001063031317102,-0.0007090305850502,-0.0002980025161334,0.0002036316749526,-0.0004495189881706,0.0001865687325727,5.655477890573536e-05,-5.001841332382507e-05,8.582367874603297e-05,0.0002511482533602,-0.0002288739562138
