Close,Volume,vix,yield,MSFT_Close,AAPL_Close,AMZN_Close,GOOGL_Close,META_Close,RSI,MACD,Signal_Line,Histogram,MA_20,MA_50,MA_100,Close_lag_1,Close_lag_2,Close_lag_3,Volume_lag_1,Volume_lag_2,Volume_lag_3,MSFT_Close_lag_1,MSFT_Close_lag_2,MSFT_Close_lag_3,AAPL_Close_lag_1,AAPL_Close_lag_2,AAPL_Close_lag_3,AMZN_Close_lag_1,AMZN_Close_lag_2,AMZN_Close_lag_3,GOOGL_Close_lag_1,GOOGL_Close_lag_2,GOOGL_Close_lag_3,META_Close_lag_1,META_Close_lag_2,META_Close_lag_3,RSI_lag_1,RSI_lag_2,RSI_lag_3,MACD_lag_1,MACD_lag_2,MACD_lag_3,Signal_Line_lag_1,Signal_Line_lag_2,Signal_Line_lag_3,Histogram_lag_1,Histogram_lag_2,Histogram_lag_3,MA_20_lag_1,MA_20_lag_2,MA_20_lag_3,MA_50_lag_1,MA_50_lag_2,MA_50_lag_3,MA_100_lag_1,MA_100_lag_2,MA_100_lag_3
-0.00101762031549408,0.43159127513594503,-0.011618416722202882,-0.007495801339612124,-0.012800978023145391,-0.01032569872329514,-0.004587452546296073,-0.0007243283651625716,-0.004889692654380778,50.558294211686274,-0.00014530465018185873,0.00019364352111061434,-0.0003389481712924731,0.0010824478121842199,0.000858706620520728,-0.00021169039492465093,0.002468500522503687,-0.004034254541411457,0.0017418672787038484,-0.07606256847910133,0.10623128350281769,0.051840333227924286,0.005636043042657188,-0.004550849697173801,0.0025696249171092227,0.0005242784052756824,-0.008251140073741278,0.005475766944308357,0.011083020118790305,0.0035902650511343294,0.005684988047565979,0.013782950591362886,-0.003454900259422849,0.006369399033924481,0.022610252964688528,5.2024457216570575e-05,0.0044798774671159156,51.91925653794576,46.85875073758165,52.09652913566798,4.3941276661139126e-05,-7.010173515227796e-05,0.00044745627060671753,0.0002783805639337326,0.00033699038575188097,0.0004387634159779207,-0.00023443928727259349,-0.00040709212090415893,8.692854628796853e-06,0.0010905168885284187,0.0011697088547789549,0.001028138829649987,0.0010158474548636338,0.0011964794913424956,0.0015278838084855462,-0.0001797941420874869,-0.00012413550349039138,-4.0036478206375256e-05
-0.002128391180886516,-0.4971852548465152,0.02717341980718159,0.0006837926458483698,0.007264108410502178,-0.0005296405878441599,0.00454682322375441,0.020753244717259606,0.012482359310602846,54.24018210017178,-0.00038052685961799897,7.880944496489167e-05,-0.00045933630458289067,0.0011078115158674098,0.0012594201380442974,-0.00022737298126119558,-0.00101762031549408,0.002468500522503687,-0.004034254541411457,0.43159127513594503,-0.07606256847910133,0.10623128350281769,-0.012800978023145391,0.005636043042657188,-0.004550849697173801,-0.01032569872329514,0.0005242784052756824,-0.008251140073741278,-0.004587452546296073,0.011083020118790305,0.0035902650511343294,-0.0007243283651625716,0.013782950591362886,-0.003454900259422849,-0.004889692654380778,0.022610252964688528,5.2024457216570575e-05,50.558294211686274,51.91925653794576,46.85875073758165,-0.00014530465018185873,4.3941276661139126e-05,-7.010173515227796e-05,0.00019364352111061434,0.0002783805639337326,0.00033699038575188097,-0.0003389481712924731,-0.00023443928727259349,-0.00040709212090415893,0.0010824478121842199,0.0010905168885284187,0.0011697088547789549,0.000858706620520728,0.0010158474548636338,0.0011964794913424956,-0.00021169039492465093,-0.0001797941420874869,-0.00012413550349039138
-0.004031517951391294,0.10171226362236759,0.08110443913694253,-0.011342355917959577,0.0,-0.016291805937327392,0.006355243580262066,-0.004140077985904955,-0.004143472623886812,40.72224216198906,-0.0007122976565712763,-7.941197534234191e-05,-0.0006328856812289344,0.0005382553909011765,0.001112169879664615,-0.0002737125547634374,-0.002128391180886516,-0.00101762031549408,0.002468500522503687,-0.4971852548465152,0.43159127513594503,-0.07606256847910133,0.007264108410502178,-0.012800978023145391,0.005636043042657188,-0.0005296405878441599,-0.01032569872329514,0.0005242784052756824,0.00454682322375441,-0.004587452546296073,0.011083020118790305,0.020753244717259606,-0.0007243283651625716,0.013782950591362886,0.012482359310602846,-0.004889692654380778,0.022610252964688528,54.24018210017178,50.558294211686274,51.91925653794576,-0.00038052685961799897,-0.00014530465018185873,4.3941276661139126e-05,7.880944496489167e-05,0.00019364352111061434,0.0002783805639337326,-0.00045933630458289067,-0.0003389481712924731,-0.00023443928727259349,0.0011078115158674098,0.0010824478121842199,0.0010905168885284187,0.0012594201380442974,0.000858706620520728,0.0010158474548636338,-0.00022737298126119558,-0.00021169039492465093,-0.0001797941420874869
0.001710690224112545,-0.09689294819053056,-0.04285280081258055,0.012025599883803698,0.009964094863560057,0.004352609323613101,0.008780890154949957,0.004553956494176037,0.02257971943841282,55.671621936194356,-0.000506046800792811,-0.00016473894043243575,-0.00034130786036037523,0.0007808243317505633,0.0008146117042205848,-0.0003743220335831537,-0.004031517951391294,-0.002128391180886516,-0.00101762031549408,0.10171226362236759,-0.4971852548465152,0.43159127513594503,0.0,0.007264108410502178,-0.012800978023145391,-0.016291805937327392,-0.0005296405878441599,-0.01032569872329514,0.006355243580262066,0.00454682322375441,-0.004587452546296073,-0.004140077985904955,0.020753244717259606,-0.0007243283651625716,-0.004143472623886812,0.012482359310602846,-0.004889692654380778,40.72224216198906,54.24018210017178,50.558294211686274,-0.0007122976565712763,-0.00038052685961799897,-0.00014530465018185873,-7.941197534234191e-05,7.880944496489167e-05,0.00019364352111061434,-0.0006328856812289344,-0.00045933630458289067,-0.0003389481712924731,0.0005382553909011765,0.0011078115158674098,0.0010824478121842199,0.001112169879664615,0.0012594201380442974,0.000858706620520728,-0.0002737125547634374,-0.00022737298126119558,-0.00021169039492465093
-0.006365728843220268,0.0013315900670769377,0.1350939193759841,-0.010643842514902645,-0.007191827946495163,-0.005591977510630634,-0.011412889667689054,-0.012432632910377517,-0.00247831601446709,37.06572745389529,-0.0009829600809724965,-0.0003283831685404479,-0.0006545769124320486,0.0003003806292446123,0.0007981108428054026,-0.000370431959166726,0.001710690224112545,-0.004031517951391294,-0.002128391180886516,-0.09689294819053056,0.10171226362236759,-0.4971852548465152,0.009964094863560057,0.0,0.007264108410502178,0.004352609323613101,-0.016291805937327392,-0.0005296405878441599,0.008780890154949957,0.006355243580262066,0.00454682322375441,0.004553956494176037,-0.004140077985904955,0.020753244717259606,0.02257971943841282,-0.004143472623886812,0.012482359310602846,55.671621936194356,40.72224216198906,54.24018210017178,-0.000506046800792811,-0.0007122976565712763,-0.00038052685961799897,-0.00016473894043243575,-7.941197534234191e-05,7.880944496489167e-05,-0.00034130786036037523,-0.0006328856812289344,-0.00045933630458289067,0.0007808243317505633,0.0005382553909011765,0.0011078115158674098,0.0008146117042205848,0.001112169879664615,0.0012594201380442974,-0.0003743220335831537,-0.0002737125547634374,-0.00022737298126119558
0.0018602032551338834,0.49398670540826667,-0.06126518600006092,0.001035025413422855,-0.007243849254212505,-0.002915972355089683,-0.008444903691629486,-0.00012826952746607372,0.0011903854688798472,48.0877048347162,-0.0006892085509770755,-0.00040054824502777344,-0.000288660305949302,0.000494653939887434,0.0006709769339549394,-0.00024224349856201633,-0.006365728843220268,0.001710690224112545,-0.004031517951391294,0.0013315900670769377,-0.09689294819053056,0.10171226362236759,-0.007191827946495163,0.009964094863560057,0.0,-0.005591977510630634,0.004352609323613101,-0.016291805937327392,-0.011412889667689054,0.008780890154949957,0.006355243580262066,-0.012432632910377517,0.004553956494176037,-0.004140077985904955,-0.00247831601446709,0.02257971943841282,-0.004143472623886812,37.06572745389529,55.671621936194356,40.72224216198906,-0.0009829600809724965,-0.000506046800792811,-0.0007122976565712763,-0.0003283831685404479,-0.00016473894043243575,-7.941197534234191e-05,-0.0006545769124320486,-0.00034130786036037523,-0.0006328856812289344,0.0003003806292446123,0.0007808243317505633,0.0005382553909011765,0.0007981108428054026,0.0008146117042205848,0.001112169879664615,-0.000370431959166726,-0.0003743220335831537,-0.0002737125547634374
-0.013819722967770653,-0.4005741147522577,0.22994675334098222,-0.00865809562843535,-0.020322673688620722,-0.014982982226763721,-0.031090273447365042,-0.026000238059221713,-0.027080954746722324,40.93949174609436,-0.0017020274378394058,-0.0006608440835901,-0.0010411833542493059,-7.833205579180249e-05,0.00045239847113365906,-0.0003853293868266707,0.0018602032551338834,-0.006365728843220268,0.001710690224112545,0.49398670540826667,0.0013315900670769377,-0.09689294819053056,-0.007243849254212505,-0.007191827946495163,0.009964094863560057,-0.002915972355089683,-0.005591977510630634,0.004352609323613101,-0.008444903691629486,-0.011412889667689054,0.008780890154949957,-0.00012826952746607372,-0.012432632910377517,0.004553956494176037,0.0011903854688798472,-0.00247831601446709,0.02257971943841282,48.0877048347162,37.06572745389529,55.671621936194356,-0.0006892085509770755,-0.0009829600809724965,-0.000506046800792811,-0.00040054824502777344,-0.0003283831685404479,-0.00016473894043243575,-0.000288660305949302,-0.0006545769124320486,-0.00034130786036037523,0.000494653939887434,0.0003003806292446123,0.0007808243317505633,0.0006709769339549394,0.0007981108428054026,0.0008146117042205848,-0.00024224349856201633,-0.000370431959166726,-0.0003743220335831537
0.0022021505056967236,-0.026101495889197305,-0.08486291411652415,0.0017376596349698986,0.006988456427442954,0.012329640990597994,0.01665984392829657,-0.005862954063328067,0.013406012615597065,46.41766265066177,-0.0011980520158413905,-0.0007682856700403581,-0.0004297663458010324,0.000613354095082645,0.00033491474521633223,-0.00035682489824947024,-0.013819722967770653,0.0018602032551338834,-0.006365728843220268,-0.4005741147522577,0.49398670540826667,0.0013315900670769377,-0.020322673688620722,-0.007243849254212505,-0.007191827946495163,-0.014982982226763721,-0.002915972355089683,-0.005591977510630634,-0.031090273447365042,-0.008444903691629486,-0.011412889667689054,-0.026000238059221713,-0.00012826952746607372,-0.012432632910377517,-0.027080954746722324,0.0011903854688798472,-0.00247831601446709,40.93949174609436,48.0877048347162,37.06572745389529,-0.0017020274378394058,-0.0006892085509770755,-0.0009829600809724965,-0.0006608440835901,-0.00040054824502777344,-0.0003283831685404479,-0.0010411833542493059,-0.000288660305949302,-0.0006545769124320486,-7.833205579180249e-05,0.000494653939887434,0.0003003806292446123,0.00045239847113365906,0.0006709769339549394,0.0007981108428054026,-0.0003853293868266707,-0.00024224349856201633,-0.000370431959166726
-0.008641586313141117,0.06379309080538526,0.11778302234434666,-0.018574289582020998,-0.015665063433646917,-0.0014649831229350376,-0.018248499964223154,-0.013940736666319163,-0.016006844100027687,45.59265708272174,-0.001654573901353185,-0.0009455433163029236,-0.0007090305850502613,-0.00044951898817060094,-5.001841332382507e-05,-0.00022887395621389327,0.0022021505056967236,-0.013819722967770653,0.0018602032551338834,-0.026101495889197305,-0.4005741147522577,0.49398670540826667,0.006988456427442954,-0.020322673688620722,-0.007243849254212505,0.012329640990597994,-0.014982982226763721,-0.002915972355089683,0.01665984392829657,-0.031090273447365042,-0.008444903691629486,-0.005862954063328067,-0.026000238059221713,-0.00012826952746607372,0.013406012615597065,-0.027080954746722324,0.0011903854688798472,46.41766265066177,40.93949174609436,48.0877048347162,-0.0011980520158413905,-0.0017020274378394058,-0.0006892085509770755,-0.0007682856700403581,-0.0006608440835901,-0.00040054824502777344,-0.0004297663458010324,-0.0010411833542493059,-0.000288660305949302,0.000613354095082645,-7.833205579180249e-05,0.000494653939887434,0.00033491474521633223,0.00045239847113365906,0.0006709769339549394,-0.00035682489824947024,-0.0003853293868266707,-0.00024224349856201633
0.006159680019031288,-0.09446405824869486,-0.061008528115393416,0.007049723126665966,0.011112887450493195,0.007249917188440846,0.0243561005785281,0.008771214421092353,0.0019894382440457364,51.50582016001904,-0.0008126644016651602,-0.0009189675333753709,0.00010630313171021075,0.00020363167495267382,5.6554778905735355e-05,0.0002511482533602338,-0.008641586313141117,0.0022021505056967236,-0.013819722967770653,0.06379309080538526,-0.026101495889197305,-0.4005741147522577,-0.015665063433646917,0.006988456427442954,-0.020322673688620722,-0.0014649831229350376,0.012329640990597994,-0.014982982226763721,-0.018248499964223154,0.01665984392829657,-0.031090273447365042,-0.013940736666319163,-0.005862954063328067,-0.026000238059221713,-0.016006844100027687,0.013406012615597065,-0.027080954746722324,45.59265708272174,46.41766265066177,40.93949174609436,-0.001654573901353185,-0.0011980520158413905,-0.0017020274378394058,-0.0009455433163029236,-0.0007682856700403581,-0.0006608440835901,-0.0007090305850502613,-0.0004297663458010324,-0.0010411833542493059,-0.00044951898817060094,0.000613354095082645,-7.833205579180249e-05,-5.001841332382507e-05,0.00033491474521633223,0.00045239847113365906,-0.00022887395621389327,-0.00035682489824947024,-0.0003853293868266707
0.0007581158875170001,0.03567398247653881,-0.0461527089498326,0.0007022800530820923,-0.00020276458478497421,-0.0021046357786589144,-0.0009702818544208091,0.002136530237523637,-0.00978109648306071,49.85130247112477,-0.0005746815687920337,-0.0008501103404587036,0.0002754287716666699,-0.0002980025161334702,0.00018656873257272676,8.582367874603297e-05,0.006159680019031288,-0.008641586313141117,0.0022021505056967236,-0.09446405824869486,0.06379309080538526,-0.026101495889197305,0.011112887450493195,-0.015665063433646917,0.006988456427442954,0.007249917188440846,-0.0014649831229350376,0.012329640990597994,0.0243561005785281,-0.018248499964223154,0.01665984392829657,0.008771214421092353,-0.013940736666319163,-0.005862954063328067,0.0019894382440457364,-0.016006844100027687,0.013406012615597065,51.50582016001904,45.59265708272174,46.41766265066177,-0.0008126644016651602,-0.001654573901353185,-0.0011980520158413905,-0.0009189675333753709,-0.0009455433163029236,-0.0007682856700403581,0.00010630313171021075,-0.0007090305850502613,-0.0004297663458010324,0.00020363167495267382,-0.00044951898817060094,0.000613354095082645,5.6554778905735355e-05,-5.001841332382507e-05,0.00033491474521633223,0.0002511482533602338,-0.00022887395621389327,-0.00035682489824947024
0.003063260834293461,-0.1474596099716287,-0.030927031779012168,0.0059492599621739466,0.01409751981480493,0.011120435330998202,0.008190920166379114,0.011376865831145992,0.015523152928231376,50.624023145786005,-0.00019779249806548438,-0.0007196467719800597,0.0005218542739145754,-0.0003683192193364083,0.0004192974930256501,0.00016659766932649385,0.0007581158875170001,0.006159680019031288,-0.008641586313141117,0.03567398247653881,-0.09446405824869486,0.06379309080538526,-0.00020276458478497421,0.011112887450493195,-0.015665063433646917,-0.0021046357786589144,0.007249917188440846,-0.0014649831229350376,-0.0009702818544208091,0.0243561005785281,-0.018248499964223154,0.002136530237523637,0.008771214421092353,-0.013940736666319163,-0.00978109648306071,0.0019894382440457364,-0.016006844100027687,49.85130247112477,51.50582016001904,45.59265708272174,-0.0005746815687920337,-0.0008126644016651602,-0.001654573901353185,-0.0008501103404587036,-0.0009189675333753709,-0.0009455433163029236,0.0002754287716666699,0.00010630313171021075,-0.0007090305850502613,-0.0002980025161334702,0.00020363167495267382,-0.00044951898817060094,0.00018656873257272676,5.6554778905735355e-05,-5.001841332382507e-05,8.582367874603297e-05,0.0002511482533602338,-0.00022887395621389327
